"PG.ProteinGroups","C_1","C_2","C_3","C_4","C_5","C_6","C_7","C_8","C_9","AA_1","AA_2","AA_3","AA_4","AA_5","AA_6","AA_7","AA_8","AA_9"
"Q9H4A4",0.251239008239182,0.48079843341306,0.628770643549654,0.708258317745416,0.588498267264534,0.577556318832958,0.564348742750195,0.434743991424812,0.308200592018858,1.31455013862505,1.40021487109095,1.35599725239838,1.62934918342757,1.44116529134235,1.16505988227332,1.32804256964876,1.45257839677303,1.5746267558812
"Q9H4B7",1.19978204918706,1.38836485844748,0.598018987083934,1.09350355907048,0.802654860134455,0.921047097590343,0.882792411311208,0.959878142514524,1.18192159145968,0.553185160375952,0.628485259189294,0.184014682507076,0.0414512806206719,0.874902718529684,0.601677730890589,0.293865283937398,0.0977108768351744,0.152643972677621
"Q9H4G4",NA,NA,-3.29432250102297,-2.99859082593203,-1.58589451869267,NA,-1.62693910045717,NA,-1.96009258895114,-3.2333599070476,NA,-2.64803712800667,-3.36663046195059,-2.71931118858741,NA,-2.70813406469793,-2.78384017024599,-3.0705306546985
"Q9H4L7",NA,-3.14320953941228,NA,NA,-3.59974223412023,-6.16195683667251,-5.27777217381798,-2.83800944923133,-4.84670512319346,-2.77366504489784,-3.44562922751299,-3.42293374197029,NA,NA,NA,-0.854108493965287,-3.33185372815788,NA
"Q9H4M9",-1.38758904181766,-1.20871713690916,-0.899449686260106,-1.40139394125708,-1.5164726243288,-1.11813428737293,-1.59230961001633,-1.78976536341921,-1.27113449402631,-0.232445727456625,-0.380752365852136,-0.345603842769814,-0.414359826078273,-0.460902163681864,-0.391186191215787,-0.417092617664759,-0.364615337080089,-0.283165320399849
"Q9H5V8",2.38570902516574,2.43131401196467,2.6729952043908,2.46268736648,2.51552273146014,2.29661884892576,2.76007007124061,2.40902028888116,2.38460822113955,1.43129516453428,1.68067223230196,1.82563733193989,2.24356002804831,1.88562776365161,1.68297253009406,1.46848644839364,1.94696139989269,2.00998028561767
"Q9H6S3",-0.802104338520707,-0.32145026200776,-1.18248143584098,-0.0633129446743101,-1.15313773708108,-0.947089097501931,-0.306440376470384,-1.42679025985474,-0.837221910357806,-0.654361492968178,-0.628318802631521,-0.536453299953187,-0.914436322505169,-0.996033709387911,-0.712932960998403,-0.816047715222377,-1.33421117535712,-1.07478079418739
"Q9H6X2",-1.2639224086134,-0.791403908020273,-0.744228053731946,-0.481686002641938,-0.951106276604212,-1.9140004596737,-0.884420646129626,-0.80940054770488,-0.774783451377608,-2.63120306002507,-2.74801810986606,-2.60238283876846,-3.32103983527009,-1.69467813155078,-2.64310318265522,-2.45620617168632,-2.45325198328344,-1.94555909889666
"Q9H6Z4",-1.90272850961417,-1.73457563995937,-1.62557859276042,-1.09031202256525,-2.31596613790467,-1.8361923354484,-2.39667673640075,-2.01974604342693,-1.74672105164307,-0.965000590543703,-1.0504851554898,-0.988099714727022,-1.59999168314058,-1.20363542256756,-1.36107780471215,-0.982746194307538,-1.27863481152726,-1.61550716869936
"Q9H741",-1.49848091091074,-1.3641292472574,-1.14233258061547,-1.0967009322306,-1.2023955601385,-0.904580941202301,-1.43354369889496,-1.06501920356791,-1.01908069387932,-2.90785475912811,-2.41560428449034,-2.85779916207005,-3.54586778151204,-3.82507476005771,-3.14855598595597,-2.74835752617,-2.73667837308413,-2.00875210321759
"Q9H773",-2.58953876829398,-2.1027958618603,-2.23642439622232,-1.47454408385678,-2.70283778976944,-3.19684791044511,-3.40263309975765,NA,-1.97818648623438,-2.27763976392042,-2.84948857606413,-3.33181686983573,-2.6632904692586,-2.80565120442013,-3.11036642128179,-2.01054290049421,-2.82144476086831,-2.90784146515746
"Q9H7C9",-4.36649290655646,NA,-4.21703710684284,-3.38240014299579,NA,NA,-3.48752827352312,NA,NA,-3.42574777178085,-3.32146427114553,-2.4202683403324,-4.02420987358293,-2.68513387320649,-3.53385669482929,-4.78776782798677,-2.95729888448128,-3.30431601681548
"Q9H832",-2.77892876934668,-2.48069322293853,-2.95309588908715,-2.14646720331086,-2.27813019031033,-2.93691714550553,-3.05391496001653,-2.41722043911362,-3.26168016424265,-1.27685551622892,-1.75439332857521,-1.5549023500443,-1.37315705779371,-1.67881827705185,-1.78181128713343,-1.29056538494501,-1.46522205904228,-1.59962319090374
"Q9H8M2",1.56211395008208,0.766874166984731,0.802754276564338,0.403208150552157,0.60031061617631,0.693786732320678,0.86386537625326,1.14767610211337,0.520553207445319,0.522450753247446,0.427681132756073,0.70601764297724,0.652490963200492,1.12225214881936,0.949367820139361,0.733819701494893,0.597100328659815,0.477837770256038
"Q9H8S9",-2.62485014842229,-2.97532295099314,-2.7960286978674,-1.70594316580392,-2.00086325469692,-2.59973892242288,-3.20366771246097,-2.24855396100639,-3.04400749231485,-1.45056447042402,-1.36652239817103,-1.18404994395622,-1.55291283278011,-1.44952252112723,-1.32201272990855,-1.91223861614046,-1.38074110120151,-1.62395247651566
"Q9H8Y8",-2.52065080278386,-5.43909747581101,-3.77922161085616,-3.35754341778971,-3.83188109898346,-4.03674482655614,-4.38557151037656,-2.98542390012707,-3.46406197983796,-1.68535140445366,-1.88289263715923,-1.89156657633152,-1.98112078268002,-1.78310260430375,-1.8886000427145,-1.7329241445193,-2.10779165600996,-2.88404388689516
"Q9H910",NA,NA,NA,-2.7723827823323,NA,NA,NA,-1.44501562860632,NA,-1.28549810071554,-2.48506929828319,-1.3775480817243,-2.2688147209661,-2.23440156131088,-1.49409194324422,-1.46281315579625,-1.70782564211615,-1.01114253672775
"Q9H993",-2.42077488020451,-2.28460318575453,-1.89674563568591,-4.40699051830065,NA,-4.38392697584747,NA,-2.57357457706659,-2.98402402450252,-2.43422915614448,-2.06973224134082,-2.34327832071765,-2.04614810133099,-2.40490830874153,-2.34538127412631,-2.29856675312312,-2.2434439854803,-2.45160662112272
"Q9H9A6",-5.77859311532896,-4.28083620368735,-4.53802294429022,NA,-4.25241118145361,-3.08994211938612,-2.58579585876882,-3.90567774367804,-2.77567403478576,-2.41494381902736,-2.01963429989797,-2.89285094994179,-2.22053235987647,-2.2751531603538,-2.60115452371767,-3.75740112646767,-2.15745352550995,-3.26184033275087
"Q9H9G7;Q9HCK5;Q9UKV8;Q9UL18",NA,NA,NA,-2.81055398979148,-3.52249758670322,NA,NA,NA,NA,NA,-2.36203542037774,-1.22096002398361,-1.90421736903468,-1.76806964335636,-2.62864938272083,-2.75967755937485,-1.95880409583873,-3.61537166080752
"Q9HA64",-3.01324068451386,NA,-2.19024600640311,-2.58767291630767,-2.09634576842747,-2.05055115921288,-3.34391586453153,NA,-3.23818666702234,-1.88807230052608,-2.90955752387908,-1.69848711603133,-1.52591161998253,-1.84120256825755,-2.10819368553589,-1.53452438496712,-1.63844814789228,-2.11896320277685
"Q9HA90",4.06596594988971,4.43948626019773,3.27103698634739,3.71209130082327,3.82558207722752,4.09966948195011,3.31597137254287,3.73277691866391,3.99783692248009,3.73569760419321,3.71179255039899,3.32356442901983,3.19531131622136,3.34566996637259,3.90367252520532,3.68539966035372,3.07742949437664,3.17668152338812
"Q9HAB8",-2.59063583430926,-2.06041668964718,-1.79414320160876,-1.07730132777797,-1.1684537948015,-2.13968427344386,-2.70662345536729,-1.62601154913102,-1.34528822802591,-1.25177056133431,-0.963015435134935,-0.813801832941789,-0.939686614574118,-0.797365398122819,-0.791069315816655,-0.946797196198944,-1.15330082576287,-0.773529143226704
"Q9HAT2",-0.0343896977214531,0.0644980027576398,0.370123011894567,0.153339434009366,0.0879831782211138,0.130011557646537,-0.230007241351684,0.0104690464286143,0.100607869001589,-0.507640526081067,-0.126149057898628,-0.0350483006384099,0.794042828477428,0.233980085384788,-0.631188774075441,-0.320608931587138,0.330208672379976,0.334319033136302
"Q9HAV4",-3.00778265202142,-1.72346470283056,-1.81936366956165,-3.16242581356417,-2.84421083186391,-1.60333146497264,-1.19874850292271,-1.40379232847317,-2.38872151188624,-1.88297655316298,-2.60443468803532,-2.26886631198293,-2.21320750624137,-2.2563789779244,-1.73714430509098,-2.52021904167934,-2.43461455588471,-2.4586141251051
"Q9HAV7",-0.442927048082847,-1.36163215194573,-0.495805100431983,-1.66090810244813,-1.9873726137812,-1.71666696195674,-1.16559977802777,-1.29576713220659,-1.20250300549631,-0.483147866133478,-0.821347894800172,-0.50279402407941,-0.969649393370226,-0.632717805712065,-1.28068395609187,-0.987927763273833,-1.02537198190774,-1.33581584719011
"Q9HB07",-1.03824461279321,-1.02912509918751,-0.32691767815499,-1.24672065126541,-0.937193831392717,-0.704542744337815,-0.525314937858528,-0.54844801995136,-0.792320613322663,-0.258269725474902,-0.592279644937391,0.0678740193819145,-0.0216890550053801,-0.273362652733848,-0.411378743094881,0.137183007523429,-0.330153735120915,-0.146125194895875
"Q9HB40",0.712034419637364,0.912286864575448,1.05480805677838,1.0852226429013,0.865068303662124,0.659944050678094,1.13979477915224,0.540954493210887,0.805488617979089,0.426108663425342,0.631130242766247,0.700739171554718,1.23556774838652,1.31670036818602,1.21871761517873,0.895914437405233,1.37898994267852,1.41348884254161
"Q9HB63",-0.618101697186654,-0.468012587144456,0.415782083879602,-0.0180234837147211,-0.326545327635259,-1.11589617613979,-0.332230222171354,-0.270125718788114,0.826066594996844,0.396104440844695,0.577193170814409,0.607468163010733,-0.347001170785106,-0.877703384443803,-0.184439847342992,-1.20324680529839,-0.541395986485496,0.162652240721497
"Q9HB71",2.4045680217376,1.95216768851675,2.42488202444784,2.28496945675522,2.28559614340914,1.97248616324836,2.28249587370145,2.13259835216829,2.10533101943266,2.92175211012614,2.8569353270475,2.90486958803309,2.80822993441533,2.58501404195022,2.75858034463709,2.98730878513719,2.86595020394328,2.89787366461282
"Q9HBI1",-0.0424748766644445,-0.368834239000414,-0.771861609252174,-0.162372413778186,-0.414775581213762,-0.775563361314168,-0.501475541487684,-0.172166995621097,-0.35604162180875,-0.729767886845963,-0.618493104260656,-0.976177402292054,-1.33367956918961,-0.379514436183568,-0.36244519844545,-0.151300262807467,-0.398825164104846,-1.67780556055034
"Q9HBR0",-3.29637232988848,-2.44403809369985,-1.8715559308289,-2.45831327355731,-0.896105795947931,-3.13326187039582,NA,-2.1907866523559,-1.66824848339173,NA,-2.88757955416831,-2.23702210928677,-2.85482800201903,-1.44349316383058,-1.53201797936521,-2.84519112594574,-1.60977028100413,-3.01797505236785
"Q9HC35",-0.164259943025355,-1.23728196760754,-1.44734300640596,-1.63623211478783,-1.18430976833461,-2.06902982295522,-1.62270333201264,-1.69622507211309,-1.55356846132073,-0.434505272570014,-1.01810104267411,-0.59175470949639,-0.397673041590761,-0.48720802078963,-0.515682275460185,-0.891272601391455,-1.13944903834887,-1.57583289325008
"Q9HC38",1.46339714887007,1.87281756221692,2.18460569510027,1.94760056733836,2.10889532974361,2.01222090003985,1.91277743645531,1.89376454176622,1.95896351206036,2.48416105269989,2.75389330972284,2.76383309172351,2.90716126229008,2.77023624154873,2.46142186055701,2.52262685355102,2.64491513742382,2.72735892428781
"Q9HC56",-2.00089548328145,-1.88365152004141,-1.99119593564185,-2.49404211112209,-1.76103823518765,-1.55258795086599,-1.65481657609616,-2.23608180237277,-3.11283223383455,NA,-3.88543516605414,NA,NA,NA,NA,NA,NA,NA
"Q9HCB6",-2.45490503253338,-1.38628305569916,-1.38348064485768,-3.18696407788186,-1.90132246437849,-2.06088844525068,-1.68208599600313,-2.4730526991596,-2.27588789290453,-2.12448915999609,-3.05769847376381,-3.43956561788522,-2.5695418013886,-2.55499343792718,-2.82327760234183,-2.18359889143543,-2.24474335641437,-3.29810637136562
"Q9HCU4",NA,-4.3022127259588,-1.72733076098864,NA,NA,-1.89016646777551,-2.61598498095946,-3.99224933971158,NA,NA,-4.14245346826649,-3.84720916643234,-2.72135963562873,NA,-3.45008472829542,NA,-3.96873562518053,-5.32863741757568
"Q9HD42",-2.64705511878089,-1.67401394625737,-2.30245346276591,NA,-1.89845936805755,-2.03561729408696,-3.18336929614127,-4.13092119189033,-2.36606812498963,-1.00249267485628,-1.20941104089364,-1.26639654626421,-1.53260651930598,-1.28304368905378,-0.658498172215156,-0.784328269828515,-0.938371861912542,-1.30038924901363
"Q9HD45",NA,-2.34317784004016,-3.01627480871182,-3.32666119764872,-2.36449200239648,-4.49660638659244,-4.46097742373321,-3.34672882308417,-5.11162903989707,NA,NA,NA,NA,NA,-4.4813837180241,NA,NA,NA
"Q9HDC9",3.07702071659916,3.0927617453701,1.6421202266437,2.84771853042737,3.50122827751298,3.57577517306938,2.42004363996854,3.1674236893494,2.88231311391656,3.39867257897192,2.96089269794201,1.79107862689125,2.19297797795992,2.29537999706087,2.99936838034931,3.2561433535917,2.30494025920539,1.99873268392519
"Q9NP72",-1.14718843698967,-1.44411232246346,-1.47349611771875,-1.62410151436532,-2.29386074743557,-2.04614384995455,-1.01513252454134,-1.3404496493211,-1.53628745414718,-3.4042826913922,-1.42992210804117,-1.02314759369214,-1.11376991452404,-1.26789718003406,-1.90014612588665,-0.336224687145553,-0.548302909145133,-2.08529535750674
"Q9NP79",-1.30955073485161,-0.978928071087084,-0.376017879010946,-0.646202146136897,-0.50511009849741,-2.51999257514838,-0.767116199436491,-1.49343204354463,-0.273974522798511,0.353244347149912,0.168435096602041,0.011879848427661,0.106641355983307,-0.527990964157746,0.391368368186185,0.462366264908599,0.31742143455031,0.181467379178722
"Q9NP84",2.29518606874478,2.6188869466529,3.20503005773546,3.24406301395732,3.18401769557094,3.50574052815776,3.2357717255137,2.74702797543362,3.11022528411347,2.02605327501928,1.87559415893253,2.33519677338619,2.05257182495192,1.84122017162423,2.35701001211391,2.64617813303679,2.30224234249236,2.52603909032593
"Q9NP97",-0.69247244107695,-0.308994490295269,0.409485525982319,-0.390882985111276,-0.346789719161073,-0.189241432510768,-0.353146980827713,-0.579404973418754,-0.319662698766985,0.704846567549488,0.651212332760457,0.703429428268521,0.919462256649338,0.467778512610211,1.07283755057706,1.00982297974024,0.72441934962365,0.574729839380797
"Q9NPA8",-2.27870658913786,-3.10387131656445,-3.6029445565746,-3.30504258955024,-3.11787867132508,-3.89497687603975,NA,NA,NA,-3.33403114347076,-2.93347483467302,-2.84203765932278,-2.6106394387538,-4.58017065661184,-3.24778701260897,-2.56085731692436,-3.13364984370823,-2.24569671032262
"Q9NPF0",3.22459479067567,3.38363286248686,3.16685113131875,3.22656049188493,3.17207303806228,3.03707944415705,3.22757829442284,3.42459340898241,3.33748915497073,2.1071793040009,1.99336869996556,2.02237166321437,2.35652392319554,1.9888998853168,1.59366768350625,2.18980745487533,2.03689510357229,2.17053068665806
"Q9NPF2",3.7777194597932,3.75278424839544,4.10339674767894,3.92768847245486,3.85471853375427,3.59413324229056,4.12915244167334,4.02034309807964,3.95769553400331,1.38963657032948,1.99600715373521,1.92200976247793,1.54715831854201,1.39270130608963,0.94238322783384,0.863027345116707,1.38555368085047,1.0023294001683
"Q9NPF4",-1.9693947847455,-4.48544513054634,-1.79945359979287,-2.17391679715005,-1.51780096391154,-2.43207624789188,-2.19210128599579,-2.39050304784576,-1.36078008405621,-1.53637065638743,-1.44633835825444,-1.91642762143076,-1.72685932213457,-2.38179202474355,-1.16245750254451,-0.984880190645776,-1.60122043080125,-1.82245238020528
"Q9NPG4",0.419587530813786,0.658538870713901,-0.868744457490083,0.780610958120628,0.0554831402078424,-0.382219667005378,-0.0626859435793108,-0.764877924116074,-0.088023358998111,-0.716065886090488,-0.672189040910886,-0.257822385617757,-0.181461930297282,-0.748566565144188,-0.624910950012071,0.249352247462671,-0.721823303255923,-0.185618085966686
"Q9NPH2",NA,-2.30804217255672,NA,-2.16292743868671,NA,-1.03738952669434,-1.42539223726298,-2.09574267946069,NA,-2.70118528029298,-3.54848112840522,-2.89220026205345,-2.61599355234767,-2.49137528373514,-3.03471886364518,-2.41572783928093,-3.52461544692865,-2.91476752215669
"Q9NPH3",3.21450485229042,3.12261876922993,2.99499475631715,3.17894056679806,3.07969937894536,3.19452101580254,3.09693026329696,3.37458816234794,3.13525522536131,2.30741614015761,2.43645507203991,2.53791544772431,2.97334779839936,3.00391576237788,2.78107004407186,2.86364544766347,3.18627992487069,2.92450669212535
"Q9NPJ3",-1.84557187724869,-3.17911759976585,-3.32863659252762,NA,-2.41680185731461,-0.220251082053181,NA,-4.2175758774931,NA,-0.624553798588941,-1.77279676033486,-1.58899337182633,-1.24762187848209,-1.96454601626435,-1.07829140196368,-0.876589345763414,-2.04734566246553,-1.57830950854628
"Q9NPQ8",-2.85571249941421,-4.79120973983295,-2.83196234579849,-4.28199289731631,-1.68218134058144,NA,NA,NA,-4.10859653031095,-2.05506325395294,-3.23411559133475,-2.68915521140997,-2.29392377419283,-2.57773682521953,NA,-2.11912346040653,-3.31629826070847,-3.13804316116772
"Q9NPR2",2.34989506757493,2.24152840103546,2.49887419654211,2.43710750621623,2.44429321361694,1.99386611484325,2.47741071561367,2.25960720597406,2.60885927573814,0.633241481692695,1.18322082497199,1.29598213484395,1.49527616986379,1.66171020903748,1.10227354415184,1.13455067717905,1.50482851271327,1.62778383714985
"Q9NPY3",1.99248464667047,1.75039575064296,1.29589678501286,1.89335547388213,1.59168796244646,2.04723028430537,1.49787930579948,1.93964187841372,1.79316164472353,1.22906430877661,1.39186777899709,1.56618785925619,1.61331580344824,1.36958777018811,1.51148151896314,1.37566575302807,1.82960060740117,1.51514187054353
"Q9NQ30",NA,NA,-4.92656294169126,NA,-3.32645033243782,-4.01263482682321,NA,-5.40496158423946,NA,-1.96970737342824,-1.61836483400986,-2.12104290520369,0.600952365213312,0.665351206753257,0.594282306207591,-0.0931206574254659,0.572089209973202,0.79006674732552
"Q9NQ48",-2.03977466181262,-2.06543658395633,-1.76316659975358,-2.41625253860487,NA,-2.13620896704336,-2.03404481861729,-1.54419912173096,NA,-1.31277091189986,-1.29838662736563,-0.990872430113829,-1.41695962665966,-1.93255724805839,-1.4126073912403,-2.24859446310646,-1.45235839562183,-1.65493051630117
"Q9NQ88",-3.57881981293341,-2.82733727029435,-1.77165709745202,-4.85990538112268,-0.933476927219987,NA,-1.90058834744594,NA,NA,-1.46977046039167,-2.3117624559196,-2.20399968519237,-2.23516161969909,-1.96779400548578,-2.16624463963156,-1.28314034861203,-2.23100488309885,NA
"Q9NQC3",0.800767391434244,1.01207351094977,1.02048628096135,0.429142209382716,0.682014959858353,0.396942912953723,0.385532232136995,0.625964290777359,1.07967169416304,1.61599734166952,0.933341385728045,1.22116521638727,1.39734313046881,1.5633812525387,1.57017924761469,1.52890246921093,1.53695319432061,1.46460717350389
